Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 MaxLFQ Intensity	Indistinguishable Proteins
tr|A0A8I6ALJ4|A0A8I6ALJ4_RAT	A0A8I6ALJ4	A0A8I6ALJ4_RAT	Arhgef18	1185	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Rho/Rac guanine nucleotide exchange factor 18	1.0	0.999	6	8	8	17	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33533.156	13880.785	23537.559	12506.926	21731.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12206.177	0.0	13137.006	13485.218	13136.633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ALM7|A0A8I6ALM7_RAT	A0A8I6ALM7	A0A8I6ALM7_RAT	Uevld	470	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	UEV and lactate/malate dehyrogenase domains	1.0	0.999	4	5	5	5	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10364.377	0.0	6014.3027	0.0	3727.0837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ALM9|A0A8I6ALM9_RAT	A0A8I6ALM9	A0A8I6ALM9_RAT	Ptk7	1079	Rattus norvegicus OX=10116	4:Protein predicted	Protein tyrosine kinase 7	1.0	0.999	8	34	34	34	7	4	7	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	7	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	7	6	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	115939.79	61241.05	92600.945	132676.11	79150.76	54821.953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31779.992	32490.662	31424.98	35320.332	28847.666	30764.469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ALQ0|A0A8I6ALQ0_RAT	A0A8I6ALQ0	A0A8I6ALQ0_RAT	Ngdn	311	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Neuroguidin	1.0	0.999	3	10	10	10	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	41236.645	30701.129	40414.332	35030.645	38584.69	40426.316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33188.473	0.0	35189.254	33575.723	0.0	38166.176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AM23|A0A8I6AM23_RAT	A0A8I6AM23	A0A8I6AM23_RAT	Jak1	1153	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Tyrosine-protein kinase	1.0	0.999	7	23	22	23	4	3	5	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	5	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	5	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	37760.18	14253.363	19406.842	24609.227	21010.057	10436.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12788.089	9661.337	8643.107	9399.662	10429.021	7281.8164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AM26|A0A8I6AM26_RAT	A0A8I6AM26	A0A8I6AM26_RAT	Srrt	867	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Arsenite-resistance protein 2	1.0	0.999	18	74	74	74	10	5	10	14	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	10	14	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	10	14	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	161298.4	80386.625	146329.4	233515.84	203508.0	204351.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25746.4	25973.525	23314.92	33730.9	29556.1	33445.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AM56|A0A8I6AM56_RAT	A0A8I6AM56	A0A8I6AM56_RAT	Ppfia2	1246	Rattus norvegicus OX=10116	3:Protein inferred from homology	PTPRF interacting protein alpha 2	1.0	0.999	10	15	15	21	0	0	0	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	29381.408	72815.695	74319.07	71219.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11470.587	22377.387	22786.213	20502.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMA8|A0A8I6AMA8_RAT	A0A8I6AMA8	A0A8I6AMA8_RAT	Smarcc1	1102	Rattus norvegicus OX=10116	4:Protein predicted	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1	1.0	0.999	11	11	11	33	0	3	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	3	8	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7311.7026	20141.627	9390.357	24463.137	21032.398	24075.441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10378.969	0.0	11759.367	15571.312	15837.412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMK1|A0A8I6AMK1_RAT	A0A8I6AMK1	A0A8I6AMK1_RAT	Kdsr	332	Rattus norvegicus OX=10116	3:Protein inferred from homology	3-dehydrosphinganine reductase	1.0	0.999	3	20	20	20	3	4	5	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	101462.1	98315.99	124371.41	45546.227	34080.855	47494.203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54814.82	47396.023	48630.254	29067.795	26279.799	29117.516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AML4|A0A8I6AML4_RAT	A0A8I6AML4	A0A8I6AML4_RAT	Galc	684	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Galactocerebrosidase	0.9649	0.9987	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38737.457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AML7|A0A8I6AML7_RAT	A0A8I6AML7	A0A8I6AML7_RAT	Prim1	506	Rattus norvegicus OX=10116	3:Protein inferred from homology	DNA primase	1.0	0.9988	4	10	10	10	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	14735.031	0.0	18134.32	44438.15	24822.16	44515.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9956.664	19887.998	15319.602	16647.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMN8|A0A8I6AMN8_RAT	A0A8I6AMN8	A0A8I6AMN8_RAT	Nsd1	2689	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Nuclear receptor binding SET domain protein 1	0.9998	0.999	2	4	4	4	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5179.367	0.0	0.0	8644.087	8399.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMS6|A0A8I6AMS6_RAT	A0A8I6AMS6	A0A8I6AMS6_RAT	Rangap1	586	Rattus norvegicus OX=10116	4:Protein predicted	RAN GTPase activating protein 1	1.0	0.999	22	148	148	148	25	27	24	21	25	24	0	0	0	2	0	0	0	0	0	0	0	0	0	25	27	24	21	25	24	0	0	0	2	0	0	0	0	0	0	0	0	0	25	27	24	21	25	24	0	0	0	2	0	0	0	0	0	0	0	0	0	581125.5	618553.4	606489.2	533878.2	558736.3	529992.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110604.42	110899.234	109236.53	113356.9	108333.15	104495.195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMU4|A0A8I6AMU4_RAT	A0A8I6AMU4	A0A8I6AMU4_RAT	Meaf6	288	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Chromatin modification-related protein MEAF6	0.9716	0.9942	2	2	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	10254.331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMY7|A0A8I6AMY7_RAT	A0A8I6AMY7	A0A8I6AMY7_RAT	Emsy	1300	Rattus norvegicus OX=10116	4:Protein predicted	EMSY transcriptional repressor, BRCA2 interacting	1.0	0.999	4	9	9	9	1	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4501.245	0.0	4583.3022	17997.133	29998.94	25141.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11750.613	15048.892	15841.599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AMY8|A0A8I6AMY8_RAT	A0A8I6AMY8	A0A8I6AMY8_RAT	Eif4g3	1769	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 4 gamma, 3	1.0	0.999	6	9	9	26	0	1	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	16454.08	8983.346	11827.57	15480.09	21476.717	22749.152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8371.76	0.0	9739.74	8660.547	12601.736	13252.556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AN39|A0A8I6AN39_RAT	A0A8I6AN39	A0A8I6AN39_RAT	Eefsec	586	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Eukaryotic elongation factor, selenocysteine-tRNA-specific	1.0	0.999	6	15	15	15	1	1	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	21129.39	14522.764	27511.697	45694.69	53090.508	21280.992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11658.112	0.0	14956.809	20775.707	18984.812	15606.147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6AN62|A0A8I6AN62_RAT	A0A8I6AN62	A0A8I6AN62_RAT	Rhoc	210	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Ras homolog family member C	0.9995	0.999	7	7	7	195	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	33	30	26	26	1	0	2	1	1	1	2	0	0	0	2	0	1	59344.918	61085.43	60682.133	29890.72	33126.062	32641.244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANC4|A0A8I6ANC4_RAT	A0A8I6ANC4	A0A8I6ANC4_RAT	Coro1c	474	Rattus norvegicus OX=10116	3:Protein inferred from homology	Coronin	1.0	0.999	19	121	121	121	24	21	26	16	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21	26	16	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	24	21	26	16	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	570427.1	517325.8	561424.25	468150.0	258039.64	297913.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63970.156	64639.344	63138.43	54071.727	51221.883	49364.934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANG1|A0A8I6ANG1_RAT	A0A8I6ANG1	A0A8I6ANG1_RAT	Asb6	431	Rattus norvegicus OX=10116	3:Protein inferred from homology	Ankyrin repeat and SOCS box-containing 6	0.9617	0.9985	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANH8|A0A8I6ANH8_RAT	A0A8I6ANH8	A0A8I6ANH8_RAT	Dock6	2117	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Dedicator of cytokinesis 6	1.0	0.999	2	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22691.71	0.0	18980.492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANL9|A0A8I6ANL9_RAT	A0A8I6ANL9	A0A8I6ANL9_RAT	Cdc23	588	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Cell division cycle 23	1.0	0.999	4	15	15	15	2	1	1	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	26623.629	4900.961	4742.642	16859.398	18734.467	11426.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7736.7476	0.0	0.0	10923.851	12513.977	12540.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANR6|A0A8I6ANR6_RAT	A0A8I6ANR6	A0A8I6ANR6_RAT	Chuk	713	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	IkappaB kinase	0.954	0.9982	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	10657.797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANS3|A0A8I6ANS3_RAT	A0A8I6ANS3	A0A8I6ANS3_RAT	Efs	552	Rattus norvegicus OX=10116	3:Protein inferred from homology	Embryonal Fyn-associated substrate	0.9735	0.999	1	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	3935.166	5990.998	8135.859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tr|A0A8I6ANU2|A0A8I6ANU2_RAT	A0A8I6ANU2	A0A8I6ANU2_RAT	Ptcd3	747	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Small ribosomal subunit protein mS39	1.0	0.999	5	22	22	22	3	4	3	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	51370.652	20334.48	40120.434	69810.89	58168.45	53768.246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14247.121	13813.957	14495.613	17435.865	20346.182	18950.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
